Date,MSFT,TSLA,NVDA,IBM,INTC
2022-08-09,0.007063273407323,-0.024412625864385,-0.039734787969815,-0.011377494988965,-0.024307461228901
2022-08-10,0.024300615448448,0.038905817766766,0.059171202084397,0.015679345147199,0.024623475696513
2022-08-11,-0.007400928756285,-0.026249292544207,-0.008564826859142,0.007908689942805,0.006219797385302
2022-08-12,0.017037315704311,0.046750143628414,0.042748794188216,0.01109103770685,0.014611212771104
2022-08-15,0.005344111221713,0.030963598915839,0.017264331543116,0.006865147761424,0.006369142447522
2022-08-16,-0.002589895469716,-0.008912075793144,-0.008039084082722,0.012080201320819,-0.004127610249263
2022-08-17,-0.002636208929882,-0.008372333511224,-0.028815124181771,0.009006973650045,-0.011329147069521
2022-08-18,-0.003947272552782,-0.003706219721137,0.023888812497135,0.009289610111568,0.011738440740445
2022-08-19,-0.013854198790029,-0.020481852686156,-0.049219531173377,-0.005033561840039,-0.022652035219763
2022-08-22,-0.029355070503951,-0.022764022407584,-0.045660830543038,-0.020379907155472,-0.043527527766656
2022-08-23,-0.00471646821703,0.022558495475732,0.008629947845361,-0.005975806557723,0.003250802807418
2022-08-24,-0.002351256846793,0.002170125887066,0.002386207951492,-0.011206738258319,-0.002650957672779
2022-08-25,0.011095508871898,-0.00345568440671,0.040123062126944,0.005629285582956,0.030419444079668
2022-08-26,-0.038587073580724,-0.026953121859417,-0.092279362960412,-0.026869542867374,-0.043852167438735
2022-08-29,-0.010668264546268,-0.011350581607272,-0.028228869519049,-0.000536996275062,-0.012589969885294
2022-08-30,-0.008520809994598,-0.024998226718963,-0.021074552189337,-0.005601954541283,-0.02064359142098
2022-08-31,-0.005704310755982,-0.007526203685978,-0.024178965960402,-0.008720588715896,-0.010539272863625
2022-09-01,-0.004092084873048,0.005623955563764,-0.076652908170102,0.009420153094597,-0.005012622465804
2022-09-02,-0.016666603827571,-0.025075812221103,-0.020807911871535,-0.014422300897786,-0.017002395630866
2022-09-06,-0.010973987659194,0.015580556255471,-0.013336250930526,-0.008373176387759,-0.027546503040571
2022-09-07,0.019111484459319,0.033816771099826,0.018794913572391,0.007812461958089,0.009552079896246
2022-09-08,0.001666011014355,0.019598157629039,0.020125485199087,0.00595096463911,0.003262628442857
2022-09-09,0.022977078501482,0.036022894829462,0.028377448909394,0.005604352418292,0.023089447388978
2022-09-12,0.008280913944754,0.015816940963027,0.008201779244212,0.011378638779547,0.003178561883792
2022-09-13,-0.054978226097918,-0.040371880963206,-0.094726047841625,-0.026098195527284,-0.071926471655949
2022-09-14,0.000912509594338,0.035874372004184,-0.000228368965726,0.003457728711842,-0.003755449590675
2022-09-15,-0.027119120775698,0.003767273730618,-0.015158407253858,-0.017229334896463,-0.011651847202513
2022-09-16,-0.002608167138123,-0.001316852334105,0.020805945737393,0.014184398118545,0.013869634100633
2022-09-19,-0.000898915869383,0.018856110452001,0.013941526907919,0.003614457431233,0.006839915173643
2022-09-20,-0.008465709764648,-0.001100062541928,-0.015393983150424,-0.011195355596722,-0.016304371881453
2022-09-21,-0.014435842819739,-0.025685948599634,0.006451181430475,-0.010847274682469,-0.01691989901626
2022-09-22,0.008495435317688,-0.040591728559118,-0.052786250361495,0.003041693995408,-0.014049816121109
2022-09-23,-0.01269808319106,-0.045947572451887,-0.003582575803294,-0.020748501269285,-0.019594000516643
2022-09-26,-0.001975457014798,0.002469847915316,-0.023010511615745,-0.00570451056823,-0.019985452648809
2022-09-27,-0.004379888857736,0.025107758525373,0.015129198741464,-0.002212897321481,-0.002966350170253
2022-09-28,0.019711596997038,0.017212112374234,0.026021091692803,0.008378390238158,0.008925377643099
2022-09-29,-0.014809059448469,-0.068100504741936,-0.040515079214385,-0.009204997411727,-0.02764462838925
2022-09-30,-0.019368439259691,-0.011036096899373,-0.006628445855504,-0.023185011416648,-0.023123690385441
2022-10-03,0.033662517532108,-0.086145169099022,0.030727432738838,0.022725418118282,0.04656580974692
2022-10-04,0.033812452258574,0.029042940273044,0.052349632285643,0.032836841093661,0.027067174113464
2022-10-05,0.001285712926033,-0.034597517632882,0.003189801567849,0.00191232688754,-0.002166113474239
2022-10-06,-0.009670769707394,-0.011129075632041,-0.005980661705609,-0.027914827823807,-0.016642533597961
2022-10-07,-0.05085286901967,-0.063242755006892,-0.080274336976196,-0.027898074865482,-0.053715942766131
2022-10-10,-0.021303049383156,-0.000493121471914,-0.033620288846572,-0.009005357871011,-0.020217766486621
2022-10-11,-0.016750266748024,-0.028973836200846,-0.007197963045013,0.000424751841052,-0.006349083611091
2022-10-12,0.001508216165713,0.003418039229395,-0.007422779803473,-0.001952655792699,0.01158135441729
2022-10-13,0.037608237846373,0.02062233296933,0.040000102941564,0.035893676346813,0.043031887593079
2022-10-14,-0.024248818020065,-0.075455509811611,-0.061287661852962,-0.014369144535603,-0.019303461295649
2022-10-17,0.039245655070985,0.070052198768444,0.058875826593091,0.012329272186148,0.0196834194206
2022-10-18,0.00408369839798,0.003829479437052,0.006645396322976,0.011685320605524,-0.020817474626069
2022-10-19,-0.008469645709793,0.008401793106928,0.007019322482925,-0.003497612464044,0.005025057481757
2022-10-20,-0.0013953723774,-0.066474486367937,0.011866213033005,0.047261547182616,0.00307694087032
2022-10-21,0.025280484014342,0.034542665497278,0.022306110134672,0.012470572904125,0.034125790656686
2022-10-24,0.021187921076968,-0.014875967194031,0.010668959294371,0.021478212473937,0.007786455493635
2022-10-25,0.01379159290878,0.052875730977256,0.05254381056764,0.001808641038646,0.008462023784358
2022-10-26,-0.077156323297198,0.009981122376491,-0.027524244204216,0.015647162224255,-0.00729650309368
2022-10-27,-0.019756137046542,0.002003191548544,0.021712020713199,-0.001777499353731,-0.034546208853182
2022-10-28,0.040220507227103,0.01523838460338,0.049939523344105,0.027750919967125,0.106585540645924
2022-10-31,-0.015856109114969,-0.004288512900427,-0.024360442880254,-0.001588257658281,-0.022015742623145
2022-11-01,-0.017059390821879,0.001230614601161,0.003408329310324,-0.000650897614031,-0.004572642626687
2022-11-02,-0.035368388268456,-0.05636033352596,-0.023923750899679,-0.009913005238279,-0.031095581478575
2022-11-03,-0.026578918040406,0.001535035061927,0.015280974895923,-0.017247785811489,-0.001093970317529
2022-11-04,0.033325671607268,-0.036412597774319,0.054764888527177,0.01851714259924,0.043478397706346
2022-11-07,0.029269504456204,-0.050079526334006,0.010242926480284,0.01007601182413,0.007446776349739
2022-11-08,0.004388468356974,-0.029328185130888,0.021047593139325,0.012288652360935,0.002463771344864
2022-11-09,-0.019050156589968,-0.071667571851308,-0.056567569534312,-0.007226005628724,-0.033707874532923
2022-11-10,0.082268149336616,0.073934372169426,0.143292575171179,0.027949506207637,0.081395515989015
2022-11-11,0.016997362094577,0.027527264924483,0.036634897889537,0.013736616008316,0.022513458392225
2022-11-14,-0.022500162708766,-0.025616187381697,-0.001960155090942,0.007194264751837,-0.002629066111464
2022-11-15,0.001738799209821,0.018172303095892,0.0227678559397,0.000970742634915,0.01186152722768
2022-11-16,0.001823371930003,-0.038576278523996,-0.045361656368478,0.00124711875059,-0.038423908604842
2022-11-17,-0.000206814010559,-0.020062058831237,-0.014644952154894,0.010863295297832,0.012190969823162
2022-11-18,-0.001903313965399,-0.016269016527425,-0.017095078907532,0.01061001193299,-0.000669041687451
2022-11-21,0.003440808925423,-0.068372313431901,-0.005970452567046,-0.006502217948489,-0.03113490871102
2022-11-22,0.012311603940797,0.012152311933397,0.047071807115852,0.01649855130699,0.030407727871026
2022-11-23,0.010406920814806,0.078217838854044,0.029991078038235,-0.002347493064301,-0.005030254491675
2022-11-25,-0.000363556886924,-0.001855875237742,-0.015073500174769,-0.002554614056846,-0.011122242264521
2022-11-28,-0.023152529027,0.0003281065208,-0.027227845648651,-0.014760374875171,-0.020790784939908
2022-11-29,-0.005914905023279,-0.011425739989131,-0.011878524440696,0.002120786911715,0.005917154467302
2022-11-30,0.061623598961057,0.076701846910038,0.082379086143555,0.016451408324534,0.040484405122478
2022-12-01,-0.001763861254853,0,0.012527438563562,0.00174623945359,-0.007981296350711
2022-12-02,0.001295869259617,0.00082179591483,-0.015115438744991,-0.003285011666664,-0.014079857917672
2022-12-05,-0.018900580168342,-0.063686768055209,-0.015761758370833,-0.008475013374947,-0.008160474581898
2022-12-06,-0.020303757610058,-0.01441485156489,-0.037507524742872,0.000610289515226,-0.019540570648024
2022-12-07,-0.003059560207953,-0.032143331123686,0.008319353116981,-0.001559055057466,-0.009440558666729
2022-12-08,0.012399170412472,-0.003447430865733,0.065074336227016,0.003463069497003,0.003882843038172
2022-12-09,-0.008003317106472,0.032345482768583,-0.009785158788548,-0.004939729221535,-0.007032566943618
2022-12-12,0.02888918002592,-0.062719885708647,0.031409967211318,0.014688712383692,0.015934939236501
2022-12-13,0.017464761375958,-0.040936777953442,0.030624558628841,0.00911478291538,0.001394257435367
2022-12-14,0.001167760542432,-0.025784367661833,-0.0220230404505,-0.004715720351193,-0.016359284910041
2022-12-15,-0.031918391982022,0.005548438139382,-0.040850963636285,-0.050046536744296,-0.039278079028472
2022-12-16,-0.017348646344263,-0.047187179094365,-0.022475202281325,-0.015453921463816,-0.008471408940186
2022-12-19,-0.017328048779868,-0.002396329764959,-0.019130008257243,-0.009203598027488,-0.004829144836578
2022-12-20,0.00561447915302,-0.080536414617161,-0.010397426879953,0.017354301372302,-0.013064595047834
2022-12-21,0.010876861172795,-0.00166905458959,0.025862579479145,0.00608720844296,0.014750294886948
2022-12-22,-0.025528866410071,-0.088827565599369,-0.070419826399043,-0.00886471307539,-0.032053602458362
2022-12-23,0.00226707408931,-0.017550833466475,-0.008670619681899,0.005465678383409,0.004620783900283
2022-12-27,-0.007414142162414,-0.114088533314434,-0.071353437703723,0.00543620301511,-0.005749337265188
2022-12-28,-0.010254919023666,0.033088915314769,-0.006019471679953,-0.016851751949475,-0.015420222098048
2022-12-29,0.02762976992232,0.080826906967889,0.040395999853935,0.007427462569177,0.026233226435225
2022-12-30,-0.004937483517327,0.011164017515667,0.00075327698364,-0.001205176003544,0.008393816269577
2023-01-03,-0.001000833585189,-0.122422485741957,-0.020459800323185,0.004684703827778,0.011350679778245
2023-01-04,-0.043743303929488,0.051248852855938,0.030318024146432,0.007417874751915,0.03554071979942
2023-01-05,-0.029637681031621,-0.029039097760312,-0.032815892693014,-0.01044874371512,-0.004335394877232
2023-01-06,0.011785491142986,0.024651090365943,0.041640432793668,0.018354303371485,0.042452953418063
2023-01-09,0.009736090593452,0.059349011404278,0.051753095364958,-0.001043758572527,0.020187930671012
2023-01-10,0.007617293636317,-0.007681374256752,0.017980632267702,0.008707696876904,0.004435433746468
2023-01-11,0.030238225294352,0.036769060182475,0.005782769150173,0.003176828248216,0.01392667639814
2023-01-12,0.01162131184852,0.002759262575251,0.031873073424619,0.001996553185543,0.014740295273736
2023-01-13,0.003018796917038,-0.009388119582673,0.023499346546687,0.002335880867895,-0.005942576663784
2023-01-17,0.004681708033847,0.074264737369005,0.047517657913619,-0.004798174584344,-0.016937879005859
2023-01-18,-0.018889142990742,-0.020609982513143,-0.018359390627785,-0.032922419640551,-0.026689199912727
2023-01-19,-0.016453897250545,-0.012501946153228,-0.035219124398803,0.00149559655682,-0.01353688935716
2023-01-20,0.035743695802759,0.049146812062519,0.064062234734997,0.004124390848643,0.028149089128366
2023-01-23,0.009824182830811,0.07742468874849,0.075901136390266,0.004674537583535,0.035934275456962
2023-01-24,-0.002226110536007,0.000973908797554,0.003750986381912,-0.002608265143318,-0.011562554665572
2023-01-25,-0.00590806233687,0.003752820129428,0.003010958235204,-0.005159446094846,-0.007352938259859
2023-01-26,0.030713616315216,0.109672591566473,0.024788978004792,-0.044827961089643,0.013131238257246
2023-01-27,0.000645173095129,0.110001804168248,0.028431524709716,-0.000446264404111,-0.064140886723211
2023-01-30,-0.02196156957027,-0.063181509949434,-0.059071838721951,0.006771417077971,-0.007457284767537
2023-01-31,0.02101272984224,0.039361558949042,0.019570077529975,-0.004213031820334,0.011091065259873
2023-02-01,0.019934426097919,0.047280928205116,0.071965864911579,0.002672084034591,0.028662491712806
2023-02-02,0.046884490766601,0.037814897039134,0.036575392934248,0.009623151262668,0.038527733746454
2023-02-03,-0.023620607633893,0.009082654784474,-0.028052796719511,0.004032683069364,0.004306015232426
2023-02-06,-0.006115846118615,0.025160537355481,-0.000521286624411,-0.005549979983449,-0.04223006770957
2023-02-07,0.042022058427465,0.010525791279409,0.051401120490877,-0.002496726512084,0.01254792598795
2023-02-08,-0.003102019669899,0.022763049555983,0.001443155364547,0.001030485155092,-0.027882976970088
2023-02-09,-0.011659798125842,0.029956849516679,0.005944748765139,-0.004317525381318,-0.018059357591335
2023-02-10,-0.001972690288804,-0.050308738018995,-0.047992237532596,0.013831694009569,0.002524316098498
2023-02-13,0.031243037578118,-0.011427700782035,0.024594303552936,0.012905809135448,0.026978373521577
2023-02-14,0.003132803585427,0.07506165565231,0.054296045859441,-0.009756329081604,0.00315231275126
2023-02-15,-0.007992774619446,0.023847099131011,-0.009011382251917,0.002867388122599,0.007332464726049
2023-02-16,-0.026622908910031,-0.056945537220968,-0.033473876992433,-0.010263911523015,-0.022530216708448
2023-02-17,-0.015601646521153,0.031033480898909,-0.027906444073108,0.000148225598995,-0.020922087820851
2023-02-21,-0.020886564715505,-0.05251789433836,-0.034271688028124,-0.024514897429031,-0.056139136466346
2023-02-22,-0.004590932125298,0.017682553475729,0.004793027033811,-0.005618208420841,-0.022640175490681
2023-02-23,0.012961798429809,0.006024129792842,0.140213944528431,-0.001374511642301,0.005496761305661
2023-02-24,-0.021784445385649,-0.025684180003413,-0.015973743753626,-0.001682018609082,-0.018352119226547
2023-02-27,0.003771805517398,0.054601786536925,0.009233129153713,-0.00061270238533,-0.009546642157084
2023-02-28,-0.002958144101363,-0.009247209573727,-0.012127164816699,-0.00911959087492,0.001204930475363
2023-03-01,-0.012629331992881,-0.014291975817665,-0.022312213613921,-0.008584611288448,0.016044863252162
2023-03-02,0.019653328949002,-0.058539281579473,0.027139126087156,0.005772608519723,0.034346629733679
2023-03-03,0.016645980339903,0.036092192823141,0.024706048614111,0.00550695874037,0.007633521169832
2023-03-06,0.006189113494668,-0.020122331071529,-0.014064419573815,0.004242411782233,-0.015530305469683
2023-03-07,-0.010589122970972,-0.031474077300281,-0.011125321734741,-0.014901228284452,-0.017699119702054
2023-03-08,-0.001770577681999,-0.030419298437143,0.038345987040816,-0.001559368503369,0.017626418217668
2023-03-09,-0.005439386148941,-0.04989011995085,-0.030809308595865,-0.014759936442648,0.017705855486401
2023-03-10,-0.014782920094859,0.003007195685677,-0.02009725521264,-0.005627739690255,0.02950074435349
2023-03-13,0.021441035375526,0.005996271168666,4.35488669814355E-05,0.001036317689288,-0.00991915932533
2023-03-14,0.02705584528905,0.050320947926933,0.047766123515165,-0.007405795347305,0.039332197265156
2023-03-15,0.017830229076312,-0.015333393227233,0.006857129894598,-0.01099072707673,0.014280628214246
2023-03-16,0.040536847187835,0.020393505108376,0.054193385549281,0.011518490998361,0.062301970889845
2023-03-17,0.01169412424725,-0.021723781534388,0.007204224613268,-0.008099404075284,-0.012259761168539
2023-03-20,-0.025766741292092,0.017320796272766,0.006802731687282,0.018190638855877,-0.021804850784281
2023-03-21,0.005693686823651,0.078199191438225,0.01154429982004,0.005002343036229,-0.024005513030351
2023-03-22,-0.005442218931457,-0.032543819591967,0.010267499464191,-0.019909907002565,-0.011595193062673
2023-03-23,0.019721466507961,0.005597736638162,0.027316064274433,-0.005481731939397,0.031994485735969
2023-03-24,0.010480662962451,-0.009416281069084,-0.015152040527108,0.015563049916336,0.011367520826689
2023-03-27,-0.014934054794224,0.007352522816862,-0.0092608430769,0.032085470277987,-0.006130822609164
2023-03-28,-0.004161022390595,-0.013659325116185,-0.004560797285981,0.000232026171736,0.003769695569407
2023-03-29,0.019184139033079,0.024789906342217,0.02173404656635,0.002860800896653,0.076135168155565
2023-03-30,0.012619683129141,0.007220929756684,0.014786602315259,-0.003777691668931,0.018083749932887
2023-03-31,0.014962184694638,0.062372019718906,0.014388601029047,0.014471312137282,0.018074087462468
2023-04-03,-0.003711320916023,-0.061168427796826,0.006768108474431,0.007399430379197,0.006734109851528
2023-04-04,-0.000174211458386,-0.011244043709845,-0.018308720643824,-0.003483211725536,0.006384616838025
2023-04-05,-0.00988935644855,-0.036660076287606,-0.020835397267855,0.004103419309171,-0.008156614363874
2023-04-06,0.025532896670775,-0.002479553165553,0.005803295030474,-0.012411071710586,-0.000609413685462
2023-04-10,-0.007578818306967,-0.002972025607985,0.020046555214167,0.004061243922567,-0.008838789635151
2023-04-11,-0.022668289217596,0.012357047570192,-0.014866344903244,-0.004655368410035,-0.005227533704618
2023-04-12,0.002333634158643,-0.033460036536465,-0.024807771418552,-0.014415035490932,-0.010200901587973
2023-04-13,0.022399242342221,0.029688716127604,-0.001207679530765,-0.004978965589229,0.003435344136784
2023-04-14,-0.012765398038762,-0.004841279860319,0.011147598067078,0.001876479094242,-0.007469613412899
2023-04-17,0.009296006575475,0.011026990735853,0.009118750897392,-0.002497286020646,0.007839394413844
2023-04-18,-0.001489171942249,-0.014595786064656,0.024627930772321,-0.000312909980182,-0.009645238693999
2023-04-19,0.000277593456105,-0.020183393575926,0.009541901135501,-0.011425854738622,-0.021363599973281
2023-04-20,-0.008112142428907,-0.097458282305939,-0.029608627845807,0.000316625642078,-0.009309688338081
2023-04-21,-0.001223495226028,0.012822849668401,0.000553338235778,-0.004985716194438,-0.018146536045853
2023-04-24,-0.013962935333423,-0.015325895028073,-0.002839199019603,-0.002624763902182,-0.021122146906502
2023-04-25,-0.022535869273759,-0.011565701922589,-0.029620650459697,0.003907531622105,-0.026297967155411
2023-04-26,0.072434799483817,-0.043069634952438,0.027247319642456,-0.000317641602214,0.005886337675667
2023-04-27,0.032027596054606,0.041886194740854,0.010016544727159,0.008899413572917,0.027883044240168
2023-04-28,0.007971692457028,0.025719427270091,0.019209461029168,-0.004410521301326,0.040187516394039
2023-05-01,-0.005532723263642,-0.015093395194378,0.041839325539367,-0.002531462957771,-0.02446878247883
2023-05-02,-0.000490978037585,-0.00939259874722,-0.024213181361096,-0.007375580194923,-0.017491728528033
2023-05-03,-0.003306974246977,0.001871393277566,-0.014462777906363,-0.013662564908391,0.029559950187375
2023-05-04,0.003317946610973,0.003673471985857,-0.008632509759353,-0.007128441556037,0.02342344226375
2023-05-05,0.017157346173723,0.054962783983156,0.040563125374497,0.008811386786777,-0.008002576693385
2023-05-08,-0.006438113472074,0.010172855182731,0.016422502138011,-0.002021858116772,-0.007099045752699
2023-05-09,-0.005345986432031,-0.015367597024416,-0.01989635841559,-0.004682223345932,-0.021774453233559
2023-05-10,0.017296413635481,-0.003606270365726,0.010990192862788,0.007014921783283,-0.004318940249638
2023-05-11,-0.007044482197849,0.021003967520706,-0.010628489193041,-0.009178636860643,-0.037037061088568
2023-05-12,-0.003675746143876,-0.023826162598144,-0.008328048397369,0.016046124063631,0.003118547141691
2023-05-15,0.001585718718003,-0.009703474612937,0.021630209883345,0.004233259363845,0.029360917257907
2023-05-16,0.007367733790199,0.001021930644472,0.008980111018845,0.00081050940734,-0.019463042802733
2023-05-17,0.009451453495628,0.044078766211661,0.033033334979737,0.018224528154459,-0.011978080781559
2023-05-18,0.014394974527126,0.017427808401356,0.04970504427261,0.00350023568681,0.028056796355953
2023-05-19,-0.000565250442367,0.018373000232992,-0.013069105828211,0.008799086534633,0.008423197096871
2023-05-22,0.008921431522139,0.048462283541235,-0.00281459278297,0.001885814085087,0.011693871235544
2023-05-23,-0.018431934251222,-0.016413357996876,-0.015653158220329,0.005333295534806,-0.025429292898454
2023-05-24,-0.004472501607065,-0.015449266889003,-0.004887894432128,-0.019503838426127,-0.017282235066624
2023-05-25,0.03845777016138,0.008583965973817,0.243696264729788,0.008593367532865,-0.055172480904337
2023-05-26,0.021385635084329,0.047162123329925,0.025434568008936,0.01680338802316,0.05839423576183
2023-05-30,-0.005046818375407,0.041362559242642,0.02991325743416,0.004577478821881,0.034137873989934
2023-05-31,-0.008514148980655,0.013770078361724,-0.05676761228599,-0.006873598061314,0.048349468707589
2023-06-01,0.012759230150535,0.017604137329555,0.051171172770912,0.009565341749536,-0.009860072922805
2023-06-02,0.008479168747904,0.031081326211683,-0.011139295470779,0.020027624049553,0.005782222761278
2023-06-05,0.001609946378778,0.01701172766688,-0.003966457157361,0.0016614048852,-0.046311037972415
2023-06-06,-0.006727332214736,0.017002881015874,-0.013198684828558,0.000377024311532,0.036838482032543
2023-06-07,-0.030867920791932,0.014730512862447,-0.030401118350978,0.01273626306342,0.010336056520011
2023-06-08,0.005813598091266,0.045820870777623,0.027618616556565,0.000223479363477,0.017263295589746
2023-06-09,0.004703926453713,0.040619915104064,0.006751268799075,0.006621602846039,-0.015084841260871
2023-06-12,0.015483848248328,0.022217708961442,0.018364746538539,0.008277851430079,0.055200965834793
2023-06-13,0.007352884284361,0.035544128242966,0.039005166312495,0.008649569305788,0.0254007507124
2023-06-14,0.009123739889386,-0.007421371317581,0.048144811721539,-0.002906879745555,0.04924806579816
2023-06-15,0.031896468004997,-0.003465923979989,-0.008000440291853,0.008746181659553,0.006745274932558
2023-06-16,-0.016575593636548,0.018132140520154,0.000914351942993,-0.006647283413319,0.015354538031602
2023-06-20,-0.012502630808212,0.053389127220018,0.02614063078603,-0.011056186907565,-0.03766848874512
2023-06-21,-0.01328201147238,-0.054618400747767,-0.017416933545617,-0.016695922042507,-0.059999926599473
2023-06-22,0.018437567702321,0.019848894111199,-0.000464451010128,-0.018849724540234,-0.005775026217852
2023-06-23,-0.013805834810618,-0.030270888067224,-0.018965822681614,-0.013265288073678,0.008865769796288
2023-06-26,-0.019162962421927,-0.060600166336258,-0.037361832871725,0.014757032237873,0.010302966036471
2023-06-27,0.018167955230215,0.038000429562918,0.030616247693183,0.007613944661254,0.022795478731322
2023-06-28,0.003825560577216,0.024099689695479,-0.018124784727337,-0.004382731663243,-0.015542640326601
2023-06-29,-0.002381886425679,0.00491730336265,-0.007174621315708,0.017456108266277,-0.019660189024536
2023-06-30,0.016385702000487,0.016582481606493,0.036254824969679,-0.001864971497124,0.016104411847151
2023-07-03,-0.007488283659441,0.068953734454274,0.002624070166245,-0.001046230782802,0.005382851281564
2023-07-05,0.000473470894033,0.009506123909958,-0.002263358616848,0.004264337006132,-0.033016082702441
2023-07-06,0.009226620641667,-0.021028045208104,-0.005057140300761,-0.015494614498806,-0.016610328287175
2023-07-07,-0.011867408599525,-0.007630056425625,0.009500384687663,-0.0006053804947,-0.003753409700229
2023-07-10,-0.015983769276553,-0.01756370459811,-0.007599346469674,0.006208354109411,0.027943402166379
2023-07-11,0.00192876158385,0.000667717084457,0.005334261859865,0.011587645643411,0.017104317827608
2023-07-12,0.01422688069081,0.008154422401773,0.035302490488203,-0.011901306065159,0.020420646689464
2023-07-13,0.016192146152704,0.021728754271496,0.047264445657142,0.008130067350388,-0.003237332894067
2023-07-14,0.007529437128058,0.012522529912773,-0.01104904358452,-0.003882834267807,-0.021257591832907
2023-07-17,0.001419257729731,0.031985215167468,0.021817063704684,0.006296921711748,0.036802276620258
2023-07-18,0.039799844272022,0.01019350990187,0.02223353521466,0.00834315599897,0.00378237150775
2023-07-19,-0.012267422513469,-0.007090702250742,-0.008780024676391,0.000886483182289,-0.001159612189941
2023-07-20,-0.023121514189449,-0.097370098600085,-0.033073354705312,0.021405590749467,-0.031630639453385
2023-07-21,-0.008936969872419,-0.010954754468144,-0.026603758001758,0.004046832898804,0.019478472129311
2023-07-24,0.003897848385891,0.034766590750246,0.0068383145113,0.004318207225667,-0.011463740470243
2023-07-25,0.017009183338329,-0.014048906614123,0.023917414781013,0.005661640579459,0.013975556607278
2023-07-26,-0.037637559838133,-0.003505702201676,-0.004969609230258,0.005273229271075,0.007624753939395
2023-07-27,-0.020872114679308,-0.032683938680392,0.009856684323851,0.013468472403983,0.005529524062849
2023-07-28,0.023131334891012,0.041961579311777,0.018518532377559,0.003357303607248,0.065991314029851
2023-07-31,-0.007240640253326,0.003715621623269,-0.000449359458666,0.005088850009108,-0.028780788471493
2023-08-01,0.001250416137717,-0.023781870118334,-0.004750616717643,-0.005895225674614,0.000838558362998
2023-08-02,-0.026283062844756,-0.026659541573551,-0.048121688518886,0.005860438614487,-0.039385310037623
2023-08-03,-0.002564750698146,0.020502958173048,0.005556742009306,0.001941985059725,0.013957477768375
2023-08-04,0.003428492311912,-0.021055092394166,0.003706687823079,-0.001453440370566,0.011368593640535
2023-08-07,0.00710847984386,-0.009493435973824,0.016495099521587,0.013449698041281,0.002561199477981
2023-08-08,-0.012298971021764,-0.006959634206558,-0.016579800205037,-0.001847006636326,-0.005960865150577
2023-08-09,-0.011715857670764,-0.030076069678097,-0.047241452772519,-0.012201106750841,-0.021130838070151
2023-08-10,0.002172182887316,0.01300629202168,-0.0039010902226,0.00533370385495,0.011668645892639
2023-08-11,-0.005945467692115,-0.01096438608282,-0.036165942578841,-0.000907568777522,0.006055288731721
2023-08-14,0.009438833429766,-0.011910156448969,0.070933812055606,-0.008454456176466,0.02264258373594
2023-08-15,-0.006727602368246,-0.028361644764614,0.004274151450608,-0.000281862643627,-0.025504498319245
2023-08-16,-0.002428422053332,-0.031593408302875,-0.010332405516037,-0.008669975241285,-0.035662890308092
2023-08-17,-0.010986199950843,-0.028280162722536,-0.003265494488288,0.000142261186044,-0.028332703689421
2023-08-18,-0.001262250980151,-0.017014851321818,-0.001038202231756,0.00533203306261,0.005217758378145
2023-08-21,0.017062558683454,0.073274828918382,0.084713407406435,0.006152331033428,0.011908471221362
2023-08-22,0.001801962680604,0.008258403978686,-0.027657776260829,-0.005552225743602,-0.0075436442249
2023-08-23,0.014079214777527,0.015738231187109,0.031707237573401,0.013569792019804,0.033140697731049
2023-08-24,-0.021498428039141,-0.028793410903676,0.000997372177059,0.000976032213553,-0.040906399784594
2023-08-25,0.009407152391894,0.037167463490242,-0.024277417259602,0.012539360353469,0.020251615634287
2023-08-28,0.002229178641863,0.000964042876309,0.017753856114424,0.004609600349588,0.011127731949936
2023-08-29,0.014550462472491,0.076877919724026,0.041614187810671,0.002944654646564,0.020523509618895
2023-08-30,0.001157118449826,-0.001088726912166,0.009839255389938,0.002799611580272,0.006412013646075
2023-08-31,-0.003132626770218,0.004593198535679,0.001847261396049,-0.000204189512857,0.017665983857672
2023-09-01,0.002745859383631,-0.050643183297632,-0.017141134159324,0.007559734067499,0.04183270406154
2023-09-05,0.014878559764883,0.046855214011356,0.000804050228945,0.001284194689268,0.0027312635227
2023-09-06,-0.002008514390697,-0.017817428513502,-0.030549723796867,-0.000472466082792,0.007355096174306
2023-09-07,-0.008922223152673,-0.001706862015348,-0.017424235727667,-0.003647253242918,0.032449962861648
2023-09-08,0.013215667354849,-0.011889162304088,-0.014467673980521,0.001084575029897,-0.004452654282561
2023-09-11,0.010979168061542,0.100925499284771,-0.008645585995216,0.004740038496668,0.015259203296591
2023-09-12,-0.018257709657739,-0.022296863386702,-0.00681756648593,-0.01401808075646,0.006996674381116
2023-09-13,0.012930548396161,0.014281354305896,0.013706359752626,0.001708752673261,-0.003859934115434
2023-09-14,0.007855922516989,0.017471511114001,0.002110655930276,0.005458988554928,-0.001033397764558
2023-09-15,-0.025036842073123,-0.005977372284481,-0.036879405783233,-0.00922974172082,-0.020429364895168
2023-09-18,-0.00351290453487,-0.03320097446262,0.001503200397191,-0.006164946696337,0.002903959242591
2023-09-19,-0.00124601847751,0.004598918977371,-0.010144111821426,0.009856208935699,-0.043432443480509
2023-09-20,-0.023977033836542,-0.01467168353512,-0.029434665872037,0.022590743132162,-0.045404577310935
2023-09-21,-0.003865554871738,-0.026238620989897,-0.02893064792627,-0.016351909507903,-0.001153039914322
